extension,index_params,dataset,n,k,metric_type,metric_value
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,0,create (latency ms),48486.013
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,0,create (latency ms),117279.13440000001
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,0,create (latency ms),2084.5008000000003
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",gist,200000,0,create (latency ms),0.7345
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",gist,400000,0,create (latency ms),0.5715
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",gist,600000,0,create (latency ms),0.6653
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",gist,1000000,0,create (latency ms),0.5448
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",gist,100000,0,create (latency ms),0.6718
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",gist,800000,0,create (latency ms),0.6344
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,0,create (latency ms),13407.9676
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,800000,0,create (latency ms),0.582
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,400000,0,create (latency ms),0.6346
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,0,create (latency ms),453.87399999999997
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,1000000,0,create (latency ms),0.6791
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,0,create (latency ms),7562.5581
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,600000,0,create (latency ms),0.5108
pgvector,"{""lists"": 100}",gist,800000,0,create (latency ms),0.5932
pgvector,"{""lists"": 100}",gist,1000000,0,create (latency ms),0.767
pgvector,"{""lists"": 100}",gist,100000,0,create (latency ms),16274.5533
pgvector,"{""lists"": 100}",gist,600000,0,create (latency ms),0.6476999999999999
pgvector,"{""lists"": 100}",gist,200000,0,create (latency ms),27847.3174
pgvector,"{""lists"": 100}",gist,400000,0,create (latency ms),0.469
pgvector,"{""lists"": 100}",sift,100000,0,create (latency ms),2436.3104
pgvector,"{""lists"": 100}",sift,10000,0,create (latency ms),555.5763000000001
pgvector,"{""lists"": 100}",sift,1000000,0,create (latency ms),22624.7592
pgvector,"{""lists"": 100}",sift,800000,0,create (latency ms),17768.4133
pgvector,"{""lists"": 100}",sift,200000,0,create (latency ms),4453.1944
pgvector,"{""lists"": 100}",sift,400000,0,create (latency ms),11658.0261
pgvector,"{""lists"": 100}",sift,600000,0,create (latency ms),13550.2695
pgvector,"{""lists"": 100}",gist,100000,0,create (latency stddev ms),4463.3101516385805
pgvector,"{""lists"": 100}",gist,200000,0,create (latency stddev ms),2614.6384959945635
pgvector,"{""lists"": 100}",sift,100000,0,create (latency stddev ms),62.22455236426638
pgvector,"{""lists"": 100}",sift,10000,0,create (latency stddev ms),42.84571098993845
pgvector,"{""lists"": 100}",sift,1000000,0,create (latency stddev ms),3902.3213095229994
pgvector,"{""lists"": 100}",sift,400000,0,create (latency stddev ms),3460.4892167140324
pgvector,"{""lists"": 100}",sift,800000,0,create (latency stddev ms),3726.0277476461906
pgvector,"{""lists"": 100}",sift,200000,0,create (latency stddev ms),65.36259553393914
pgvector,"{""lists"": 100}",sift,600000,0,create (latency stddev ms),3239.8136750616877
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",gist,100000,0,disk usage (bytes),391000000.0
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",gist,200000,0,disk usage (bytes),782000000.0
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",gist,400000,0,disk usage (bytes),1565000000.0
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,0,disk usage (bytes),121000000.0
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,400000,0,disk usage (bytes),241000000.0
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,0,disk usage (bytes),60000000.0
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,600000,0,disk usage (bytes),362000000.0
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,800000,0,disk usage (bytes),482000000.0
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,1000000,0,disk usage (bytes),601000000.0
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,0,disk usage (bytes),6200000.0
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",gist,600000,0,disk usage (bytes),2344000000.0
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",gist,200000,0,disk usage (bytes),781000000.0
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",gist,100000,0,disk usage (bytes),391000000.0
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",gist,800000,0,disk usage (bytes),3125000000.0
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",gist,1000000,0,disk usage (bytes),3906000000.0
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",gist,400000,0,disk usage (bytes),1563000000.0
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,600000,0,disk usage (bytes),335000000.0
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,1000000,0,disk usage (bytes),558000000.0
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,800000,0,disk usage (bytes),446000000.0
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,200000,0,disk usage (bytes),112000000.0
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,0,disk usage (bytes),5720000.0
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,400000,0,disk usage (bytes),223000000.0
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,100000,0,disk usage (bytes),56000000.0
pgvector,"{""lists"": 100}",gist,400000,0,disk usage (bytes),1539000000.0
pgvector,"{""lists"": 100}",gist,1000000,0,disk usage (bytes),3842000000.0
pgvector,"{""lists"": 100}",gist,800000,0,disk usage (bytes),3077000000.0
pgvector,"{""lists"": 100}",gist,600000,0,disk usage (bytes),2308000000.0
pgvector,"{""lists"": 100}",gist,200000,0,disk usage (bytes),769000000.0
pgvector,"{""lists"": 100}",gist,100000,0,disk usage (bytes),384000000.0
pgvector,"{""lists"": 100}",sift,100000,0,disk usage (bytes),30000000.0
pgvector,"{""lists"": 100}",sift,10000,0,disk usage (bytes),3472000.0
pgvector,"{""lists"": 100}",sift,1000000,0,disk usage (bytes),294000000.0
pgvector,"{""lists"": 100}",sift,400000,0,disk usage (bytes),119000000.0
pgvector,"{""lists"": 100}",sift,600000,0,disk usage (bytes),177000000.0
pgvector,"{""lists"": 100}",sift,200000,0,disk usage (bytes),60000000.0
pgvector,"{""lists"": 100}",sift,800000,0,disk usage (bytes),236000000.0
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,20000,0,insert bulk (latency ms),5.09
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,0,insert bulk (latency ms),6.287
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,11000,0,insert bulk (latency ms),5.047
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,12000,0,insert bulk (latency ms),5.442
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,13000,0,insert bulk (latency ms),5.87
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,14000,0,insert bulk (latency ms),5.788
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,15000,0,insert bulk (latency ms),5.47
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,16000,0,insert bulk (latency ms),5.577
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,17000,0,insert bulk (latency ms),5.602
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,18000,0,insert bulk (latency ms),5.081
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,19000,0,insert bulk (latency ms),5.25
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,12000,0,insert bulk (latency ms),5.783
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,13000,0,insert bulk (latency ms),5.499
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,20000,0,insert bulk (latency ms),5.786
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,19000,0,insert bulk (latency ms),5.304
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,18000,0,insert bulk (latency ms),5.383
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,17000,0,insert bulk (latency ms),5.323
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,0,insert bulk (latency ms),5.341
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,16000,0,insert bulk (latency ms),6.58
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,11000,0,insert bulk (latency ms),5.565
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,15000,0,insert bulk (latency ms),6.002
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,14000,0,insert bulk (latency ms),5.95
pgvector,"{""lists"": 200, ""probes"": 4}",sift,11000,0,insert bulk (latency ms),5.728
pgvector,"{""lists"": 200, ""probes"": 4}",sift,10000,0,insert bulk (latency ms),6.381
pgvector,"{""lists"": 200, ""probes"": 4}",sift,20000,0,insert bulk (latency ms),5.805
pgvector,"{""lists"": 200, ""probes"": 4}",sift,19000,0,insert bulk (latency ms),5.818
pgvector,"{""lists"": 200, ""probes"": 4}",sift,18000,0,insert bulk (latency ms),6.456
pgvector,"{""lists"": 200, ""probes"": 4}",sift,17000,0,insert bulk (latency ms),5.72
pgvector,"{""lists"": 200, ""probes"": 4}",sift,16000,0,insert bulk (latency ms),6.224
pgvector,"{""lists"": 200, ""probes"": 4}",sift,15000,0,insert bulk (latency ms),6.322
pgvector,"{""lists"": 200, ""probes"": 4}",sift,14000,0,insert bulk (latency ms),5.551
pgvector,"{""lists"": 200, ""probes"": 4}",sift,13000,0,insert bulk (latency ms),5.315
pgvector,"{""lists"": 200, ""probes"": 4}",sift,12000,0,insert bulk (latency ms),5.261
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,20000,0,insert bulk (tps),196.448216
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,19000,0,insert bulk (tps),190.472562
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,11000,0,insert bulk (tps),198.153212
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,10000,0,insert bulk (tps),159.048255
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,12000,0,insert bulk (tps),183.745843
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,17000,0,insert bulk (tps),178.504489
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,16000,0,insert bulk (tps),179.298227
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,13000,0,insert bulk (tps),170.363556
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,15000,0,insert bulk (tps),182.828726
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,14000,0,insert bulk (tps),172.777221
lantern,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,18000,0,insert bulk (tps),196.811651
neon,"{""M"": 4, ""ef_construction"": 16, ""ef"": 10}",sift,19000,0,insert bulk (tps),188.533399
